ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,86,31.01.2018,A(E),Aufwertung und Angleichung von Wehr- und Zivildienst,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/86,ANTR,SELBST,"[""PJ""]","[""Landesverteidigung""]","[""LANDESVERTEIDIGUNG"",""ZIVILDIENST""]","[""Verteidigung"",""Zivildienst""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/86/imfname_679419.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/86/fname_679583.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/86/fnameorig_679583.html', 'type': 'HTML'}]"
A,103,28.02.2018,A(E),Inkassobüro,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/103,ANTR,SELBST,"[""S""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbstandiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/103/imfname_683080.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/103/fname_683098.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/103/fnameorig_683098.html', 'type': 'HTML'}]"
A,112,28.02.2018,A(E),Kollektivverträge für Bundesmuseen und Nationalbibliothek,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/112,ANTR,SELBST,"[""PJ""]","[""Arbeit"",""Information und Medien"",""Kultur"",""Wirtschaft""]","[""BIBLIOTHEKEN"",""LÖHNE UND GEHÄLTER"",""MUSEEN""]","[""Bibliothek"",""Einkommen"",""Museum"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Selbstandiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/112/imfname_683220.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/112/fname_683741.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/112/fnameorig_683741.html', 'type': 'HTML'}]"
A,135,28.02.2018,A(E),Einrichtung eines unabhängigen Expertenforums für analytische Begleitung des Brexit-Prozesses zur Steigerung der diesbezüglichen Reaktionsgeschwindigkeit der Bundesregierung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/135,ANTR,SELBST,"[""N""]","[""Europäische Union""]","[""EUROPÄISCHE INTEGRATION""]","[""Europäische Union""]","[{'title': 'Selbstandiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/135/imfname_683370.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/135/fname_683708.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/135/fnameorig_683708.html', 'type': 'HTML'}]"
A,145,28.02.2018,AVB,Durchführung einer Volksbefragung gem. Art. 49b B-VG über ein generelles Rauchverbot in der Gastronomie,AVB,Antrag auf Volksbefragung,/gegenstand/XXVI/A/145,ANTR,SELBST,"[""N""]","[""Gesundheit und Ernährung"",""Parlament und Demokratie""]","[""TABAK"",""VOLKSBEFRAGUNG""]","[""partizipative Demokratie"",""Tabak""]","[{'title': 'Initiativantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/145/imfname_683453.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/145/fname_683888.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/145/fnameorig_683888.html', 'type': 'HTML'}]"
A,148,28.02.2018,A(E),Einbindung des Parlaments bei der Erarbeitung einer integrierten Klima- und Energiestrategie,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/148,ANTR,SELBST,"[""S""]","[""Klima, Umwelt und Energie""]","[""ENERGIEWIRTSCHAFT"",""UMWELTSCHUTZ""]","[""Energie"",""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/148/imfname_683472.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/148/fname_683981.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/148/fnameorig_683981.html', 'type': 'HTML'}]"
A,4,09.11.2017,A,"Parteiengesetz, Parteien-Förderungsgesetz, Änderung (zurückgezogen)",A,Selbständiger Antrag,/gegenstand/XXVI/A/4,ANTR,SELBST,"[""N""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESVERFASSUNG"",""GESCHÄFTSORDNUNG DES NATIONALRATES"",""POLITISCHE PARTEIEN"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""Politische Partei"",""Verfassung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/4/imfname_673878.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/4/fname_674040.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/4/fnameorig_674040.html', 'type': 'HTML'}]"
A,6,09.11.2017,A,"Arbeitsmarktpolitik-Finanzierungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/6,ANTR,SELBST,"[""S""]","[""Arbeit""]","[""ARBEITSMARKT"",""ERSTE LESUNGEN""]","[""Beschäftigung und Arbeitsbedingungen"",""Gesetzgebungsverfahren""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/6/imfname_673894.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/6/fname_674041.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/6/fnameorig_674041.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/6/fname_689105.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/6/fnameorig_689105.html', 'type': 'HTML'}, {'title': 'Textvergleich (Arbeitsdokument der ParlDion', 'link': '/dokument/XXVI/A/6/fname_691455.pdf', 'type': 'PDF'}, {'title': 'Textvergleich (Arbeitsdokument der ParlDion', 'link': '/dokument/XXVI/A/6/fnameorig_691455.html', 'type': 'HTML'}]"
A,17,13.12.2017,A,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Bundesbezügegesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/17,ANTR,SELBST,"[""N"",""V"",""S"",""F""]","[""Arbeit"",""Inneres und Recht"",""Parlament und Demokratie"",""Wirtschaft""]","[""BUNDESVERFASSUNG"",""LÖHNE UND GEHÄLTER"",""NATIONALRAT V""]","[""direkt gewählte Kammer"",""Einkommen"",""Verfassung"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/17/imfname_675964.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/17/fname_675979.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/17/fnameorig_675979.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/17/fname_689716.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/17/fnameorig_689716.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/17/fname_694205.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/17/fnameorig_694205.html', 'type': 'HTML'}]"
A,18,13.12.2017,A,"Pflanzenschutzmittelgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/18,ANTR,SELBST,"[""S""]","[""Land- und Forstwirtschaft""]","[""ERSTE LESUNGEN"",""LAND- UND FORSTWIRTSCHAFT""]","[""Gesetzgebungsverfahren"",""Land- und Forstwirtschaft, Fischerei""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/18/imfname_675970.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/18/fname_675994.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/18/fnameorig_675994.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/18/fname_688851.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/18/fnameorig_688851.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/18/fname_692164.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/18/fnameorig_692164.html', 'type': 'HTML'}]"
A,26,13.12.2017,A,"Bundesverfassungsgesetz über die Rechte von Kindern, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/26,ANTR,SELBST,"[""N""]","[""Familie und Generationen"",""Inneres und Recht""]","[""MENSCHENRECHTE"",""BUNDESVERFASSUNG"",""JUGEND""]","[""junger Mensch"",""Menschenrechte"",""Verfassung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/26/imfname_676005.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/26/fname_676037.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/26/fnameorig_676037.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/26/fname_693237.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/26/fnameorig_693237.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/26/fname_695399.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/26/fnameorig_695399.html', 'type': 'HTML'}]"
A,38,20.12.2017,A(E),Abgabenentlastung niedriger und mittlerer Einkommen mit steuergerechter Gegenfinanzierung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/38,ANTR,SELBST,"[""PJ""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/38/imfname_676529.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/38/fname_676601.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/38/fnameorig_676601.html', 'type': 'HTML'}]"
A,39,20.12.2017,A(E),rechtliche Schritte gegen staatliche AKW-Förderung im Rahmen der wettbewerbsrechtlichen Prüfung des Vorhabens Paks II durch die EU-Kommission,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/39,ANTR,SELBST,"[""PJ"",""N""]","[""Klima, Umwelt und Energie""]","[""ATOMENERGIE"",""UMWELTSCHUTZ""]","[""Elektrizitäts- und Kernkraftindustrie"",""Umwelt""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/39/imfname_676560.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/39/fname_676586.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/39/fnameorig_676586.html', 'type': 'HTML'}]"
A,41,20.12.2017,A(E),keine Aufweichung des Rauchverbots in der Gastronomie,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/41,ANTR,SELBST,"[""S""]","[""Gesundheit und Ernährung""]","[""TABAK""]","[""Tabak""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/41/imfname_676570.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/41/fname_676657.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/41/fnameorig_676657.html', 'type': 'HTML'}]"
A,58,31.01.2018,A,"Bundes-Verfassungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/58,ANTR,SELBST,"[""N""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESLÄNDER"",""BUNDESVERFASSUNG"",""GESCHÄFTSORDNUNG DES NATIONALRATES"",""GO-NR ERSTE LESUNGEN, ANTRÄGE/VERLANGEN""]","[""Gliedstaat"",""Verfassung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/58/imfname_679344.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/58/fname_679800.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/58/fnameorig_679800.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/58/fname_693258.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/58/fnameorig_693258.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/58/fname_695493.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/58/fnameorig_695493.html', 'type': 'HTML'}]"
A,59,31.01.2018,A,"Einkommensteuergesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/59,ANTR,SELBST,"[""N""]","[""Arbeit"",""Budget und Finanzen"",""Wirtschaft""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""LÖHNE UND GEHÄLTER"",""STEUERN UND GEBÜHREN"",""GO-NR ERSTE LESUNGEN, ANTRÄGE/VERLANGEN""]","[""Einkommen"",""Steuerwesen"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/59/imfname_679347.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/59/fname_679811.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/59/fnameorig_679811.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/59/fname_689985.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/59/fnameorig_689985.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/59/fname_695831.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/59/fnameorig_695831.html', 'type': 'HTML'}]"
A,64,31.01.2018,A(E),Förderung und Karrieremöglichkeiten junger Forscher_innen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/64,ANTR,SELBST,"[""N""]","[""Bildung"",""Innovation, Technologie und Forschung""]","[""BILDUNGSWESEN IV"",""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Hochschulausbildung"",""Wissenschaften""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/64/imfname_679360.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/64/fname_679803.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/64/fnameorig_679803.html', 'type': 'HTML'}]"
A,68,31.01.2018,A(E),Aufnahme schulärztlicher Daten in ELGA,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/68,ANTR,SELBST,"[""N""]","[""Bildung"",""Gesundheit und Ernährung"",""Information und Medien""]","[""BILDUNGSWESEN VIII"",""GESUNDHEIT"",""INFORMATION UND INFORMATIONSVERARBEITUNG""]","[""Bildung"",""Gesundheit"",""Informatik"",""Information und Informationsverarbeitung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/68/imfname_679389.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/68/fname_679789.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/68/fnameorig_679789.html', 'type': 'HTML'}]"
A,93,31.01.2018,A(E),Erweiterung der Zuständigkeit des Rechnungshofes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/93,ANTR,SELBST,"[""PJ""]","[""Budget und Finanzen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESVERFASSUNG"",""RECHNUNGSHOF""]","[""Haushaltskontrolle"",""Verfassung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/93/imfname_679477.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/93/fname_679582.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/93/fnameorig_679582.html', 'type': 'HTML'}]"
A,97,31.01.2018,A,"Allgemeines bürgerliches Gesetzbuch, Eingetragene Partnerschaft-Gesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVI/A/97,ANTR,SELBST,"[""S""]","[""Inneres und Recht"",""Landesverteidigung""]","[""ERSTE LESUNGEN"",""PERSONENSTANDSRECHT"",""ZIVILDIENST""]","[""Gesetzgebungsverfahren"",""Personenstand"",""Zivildienst""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVI/A/97/imfname_679613.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/97/fname_679817.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/97/fnameorig_679817.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/97/fname_690275.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/97/fnameorig_690275.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/97/fname_690285.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVI/A/97/fnameorig_690285.html', 'type': 'HTML'}]"
A,102,28.02.2018,A(E),allgegenwärtige Überwachung im Internet der Dinge auf Kosten des Konsumentenschutzes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/102,ANTR,SELBST,"[""S""]","[""Information und Medien"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""INTERNET""]","[""Handel"",""Industrie"",""Internet"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbstandiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/102/imfname_683077.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/102/fname_683097.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/102/fnameorig_683097.html', 'type': 'HTML'}]"
A,104,28.02.2018,A(E),österreichischer Tourismus und Klimawandel,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/104,ANTR,SELBST,"[""S""]","[""Klima, Umwelt und Energie"",""Wirtschaft""]","[""FREMDENVERKEHR"",""UMWELTSCHUTZ""]","[""Tourismus"",""Umwelt""]","[{'title': 'Selbstandiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/104/imfname_683083.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/104/fname_683099.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/104/fnameorig_683099.html', 'type': 'HTML'}]"
A,105,28.02.2018,A(E),allgegenwärtige Überwachung im Internet der Dinge auf Kosten des Konsumentenschutzes - insbesondere der Smart-Cars,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/105,ANTR,SELBST,"[""S""]","[""Information und Medien"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""INTERNET""]","[""Handel"",""Industrie"",""Internet"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbstandiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/105/imfname_683090.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/105/fname_683100.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVI/A/105/fnameorig_683100.html', 'type': 'HTML'}]"
A,106,28.02.2018,A(E),Chancenindex,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVI/A/106,ANTR,SELBST,"[""S""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbstandiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/A/106/imfname_683101.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/106/fname_683246.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (textinterpretierte Version)', 'link': '/dokument/XXVI/A/106/fnameorig_683246.html', 'type': 'HTML'}]"
